order_id,customer_id,product_id,order_date,quantity,product_price,total_price
53cb5e9d-cac2-4b1a-b482-fca5bc2de550,347063a8-c7be-4af4-b929-84cd542ca7be,1,2023-02-04,1,432.61,432.61
41cae094-ce89-4fea-8eb5-666014d8d9d9,10b36653-5c2e-4687-8484-a63b38c30de3,3,2024-03-22,1,381.33,381.33
dc214dc4-6bd8-4431-9c01-f07e102369cf,d066ce57-8668-4b27-bb5a-0f0c868967fa,11,2023-12-26,5,216.59,1082.95
e9f16629-5084-46a7-8750-627b82c9058d,a04dfab3-750a-4917-8c6f-356c8e305761,4,2024-07-19,3,396.83,1190.49
cb013e7d-e7bf-4d43-923e-8d768eed7903,347063a8-c7be-4af4-b929-84cd542ca7be,4,2023-05-18,3,262.71,788.1299999999999
2a39d51f-5ade-475f-baad-f293cfaa9f1e,347063a8-c7be-4af4-b929-84cd542ca7be,12,2023-05-24,2,279.09,558.18
ff65f403-ae9a-43aa-a5c6-145aabd2fcdf,b50ae06c-89f6-40fc-9c29-adab79dec19f,5,2024-07-30,4,126.19,504.76
a325863b-daf4-45a7-b2d0-ac0277f6aa37,eb26de72-4ace-4fbb-8741-4c23e9c36659,13,2023-10-09,2,349.8,699.6
03f28ee1-cea7-4209-8f01-aee0c568b445,10b36653-5c2e-4687-8484-a63b38c30de3,3,2024-02-09,1,203.58,203.58
cc2b8847-0f86-4d21-a90e-689446c5ac68,347063a8-c7be-4af4-b929-84cd542ca7be,13,2023-01-16,3,353.23,1059.69
178f2551-d854-430b-b980-fe093107e03f,10b36653-5c2e-4687-8484-a63b38c30de3,8,2023-12-22,3,192.68,578.04
02943a70-6ab0-4f46-9340-1119310d786b,c5a40999-42de-4a85-83c5-4cf45700065d,7,2024-09-20,2,458.23,916.46
da11df35-6f1b-4640-88f9-3971c9d7c27d,10b36653-5c2e-4687-8484-a63b38c30de3,7,2024-02-18,4,336.84,1347.36
79720e3c-3fe4-4d20-9e5e-681301e61abd,eb26de72-4ace-4fbb-8741-4c23e9c36659,5,2022-11-06,4,306.59,1226.36
c5751d4a-bbee-4249-b0a3-8398a308bfc8,10b36653-5c2e-4687-8484-a63b38c30de3,2,2023-10-09,5,299.45,1497.25
6357a5d9-c7b1-4bab-8deb-ac6520d61c7b,10b36653-5c2e-4687-8484-a63b38c30de3,6,2023-03-08,5,299.01,1495.05
1051f9fc-fca5-4a85-8b87-7ca7bfe7e452,a9a7f89c-6fbd-446d-a1bc-d036adf3357b,13,2023-04-28,2,133.28,266.56
4451333f-3e68-413a-9a14-1d4f80a1e928,10b36653-5c2e-4687-8484-a63b38c30de3,2,2023-04-02,5,101.05,505.25
22771b16-0ee4-4602-8783-153fba275515,eb26de72-4ace-4fbb-8741-4c23e9c36659,11,2024-03-04,5,281.07,1405.35
c7a86602-f1fd-45ba-9ffa-daaa463d9d71,d066ce57-8668-4b27-bb5a-0f0c868967fa,10,2024-04-10,3,261.92,785.76
ff70c28a-d41e-4bb1-8db3-74f695b0e74e,efa1aa96-623e-456b-a3eb-bf7e209351fd,1,2023-11-23,2,310.37,620.74
1b4419bb-4c72-47e1-a1e5-8458e6d66fcd,a04dfab3-750a-4917-8c6f-356c8e305761,9,2023-09-05,2,127.44,254.88
9fe57a7b-3afb-415b-bb5b-3f2a53ca8cef,d066ce57-8668-4b27-bb5a-0f0c868967fa,3,2024-04-20,1,260.31,260.31
5319bbe5-454d-458d-aecb-f64674cc5735,a04dfab3-750a-4917-8c6f-356c8e305761,11,2024-05-22,4,314.31,1257.24
48661e8d-d1eb-4cb5-bc30-51c38a9c53a1,a04dfab3-750a-4917-8c6f-356c8e305761,2,2022-11-07,4,91.46,365.84
e4917965-2b38-4b08-b8f0-f81dc99eac50,efa1aa96-623e-456b-a3eb-bf7e209351fd,11,2023-11-20,1,286.47,286.47
4015801d-9246-481b-b826-db97c1748ee9,efa1aa96-623e-456b-a3eb-bf7e209351fd,9,2024-06-01,1,240.37,240.37
40438386-0af7-4c40-8d07-87bd52c66020,5c98172f-6e44-433d-bd70-20d711a27402,9,2023-09-18,4,394.64,1578.56
eb9d00e5-b395-43a0-b55a-8e5b47091121,d066ce57-8668-4b27-bb5a-0f0c868967fa,5,2024-09-09,3,84.69,254.07
0c74701c-edac-469e-ba6a-0224a89191d7,eb26de72-4ace-4fbb-8741-4c23e9c36659,13,2023-06-22,3,86.03,258.09000000000003
be37a648-3744-4c6c-8401-b00c86618afb,c5a40999-42de-4a85-83c5-4cf45700065d,13,2023-10-27,3,116.09,348.27
4748d63d-63b4-4271-a204-3e4ffa82d38f,10b36653-5c2e-4687-8484-a63b38c30de3,4,2024-07-29,4,147.24,588.96
e046bdd4-72f5-480f-ae4f-6bbcb3bc7874,eb26de72-4ace-4fbb-8741-4c23e9c36659,1,2024-01-13,3,36.97,110.91
1fa64dea-97be-476e-a24b-396eba9033a4,c5a40999-42de-4a85-83c5-4cf45700065d,11,2023-09-19,3,388.18,1164.54
4ac95ac8-2b1d-48a7-842c-5992fc10dd35,b50ae06c-89f6-40fc-9c29-adab79dec19f,10,2023-12-10,1,211.13,211.13
9b24943e-1cb1-4183-ad04-d6662864e560,347063a8-c7be-4af4-b929-84cd542ca7be,12,2023-07-17,2,233.85,467.7
78039af5-367c-4b2d-bb5e-64c76a52f145,a04dfab3-750a-4917-8c6f-356c8e305761,2,2023-07-04,5,297.29,1486.45
11c42d80-52b6-49f6-b25f-494a971117c1,eb26de72-4ace-4fbb-8741-4c23e9c36659,3,2023-04-17,4,296.59,1186.36
880fa04d-33f1-4cca-9e2a-492f0c649792,10b36653-5c2e-4687-8484-a63b38c30de3,4,2023-10-14,3,284.97,854.9100000000001
65067cf3-6a6c-46bc-8015-e1fc47c7f4e1,5c98172f-6e44-433d-bd70-20d711a27402,1,2023-10-24,5,370.67,1853.3500000000001
aa0beb5b-f8ec-4379-b1f1-601395a81a4f,eb26de72-4ace-4fbb-8741-4c23e9c36659,9,2023-05-14,1,90.04,90.04
d6a5ddc0-eebd-4e39-861f-2383e11f65e7,5c98172f-6e44-433d-bd70-20d711a27402,13,2023-07-25,5,27.22,136.1
38fdf0c5-a8f6-4293-9e92-09162d8a7131,347063a8-c7be-4af4-b929-84cd542ca7be,4,2023-11-21,4,154.66,618.64
52704ab5-d4a6-4c20-9726-6fb2843bf9d8,a04dfab3-750a-4917-8c6f-356c8e305761,7,2023-02-19,2,119.87,239.74
e697f5ae-ae24-4985-9b29-e5b0b6e5f857,347063a8-c7be-4af4-b929-84cd542ca7be,13,2023-01-23,4,491.86,1967.44
41caa966-c310-4953-9a63-5e761f2fcb41,b50ae06c-89f6-40fc-9c29-adab79dec19f,7,2024-06-05,5,189.93,949.6500000000001
38610c68-e615-4850-a3d0-df09f73fc9d3,347063a8-c7be-4af4-b929-84cd542ca7be,8,2024-01-15,2,348.05,696.1
2338299a-f0b5-40a6-b967-0c44e41cc76c,efa1aa96-623e-456b-a3eb-bf7e209351fd,11,2023-12-22,1,183.85,183.85
795b32e5-d7f1-4bf9-8a04-c69bb766cba8,c5a40999-42de-4a85-83c5-4cf45700065d,6,2023-02-11,3,381.15,1143.4499999999998
9b94d2f7-3e8e-4195-8eb0-a8b72d4a7b06,efa1aa96-623e-456b-a3eb-bf7e209351fd,3,2023-09-05,1,88.96,88.96
48d11ec8-c312-4680-8a9f-702803b57039,a04dfab3-750a-4917-8c6f-356c8e305761,1,2024-09-17,5,53.21,266.05
a73deffe-26e5-4c14-af4d-1402d1437a9a,eb26de72-4ace-4fbb-8741-4c23e9c36659,7,2024-07-29,2,339.72,679.44
8fdb99e7-ee95-4ed7-bf1c-ef13f24c4454,efa1aa96-623e-456b-a3eb-bf7e209351fd,2,2023-12-10,1,194.58,194.58
d608cb11-4b33-4398-80da-b4c7ee37ac6a,d066ce57-8668-4b27-bb5a-0f0c868967fa,1,2023-06-04,5,498.37,2491.85
e792c015-ccfe-4ca2-976d-977bffdf38ac,347063a8-c7be-4af4-b929-84cd542ca7be,7,2023-07-20,4,367.02,1468.08
35aac30e-3b18-42dc-a630-19ca1859cefa,b50ae06c-89f6-40fc-9c29-adab79dec19f,3,2024-05-03,2,251.15,502.3
9803f0f5-cd49-478b-a17c-96ff7ffde508,d066ce57-8668-4b27-bb5a-0f0c868967fa,7,2024-07-27,1,130.12,130.12
d1fecfdf-9686-453d-8eb1-6cae356c05da,d066ce57-8668-4b27-bb5a-0f0c868967fa,13,2023-09-16,4,220.71,882.84
27ed9b19-bac4-4414-951a-fcee4b2733f5,a9a7f89c-6fbd-446d-a1bc-d036adf3357b,11,2023-10-30,4,288.3,1153.2
d1fdb0e8-ede6-4bb6-a7aa-e1fdd0a49f1c,b50ae06c-89f6-40fc-9c29-adab79dec19f,1,2023-11-16,3,27.44,82.32000000000001
5622f48a-5c78-40f2-905a-941cb713b1ca,b50ae06c-89f6-40fc-9c29-adab79dec19f,13,2022-12-15,1,95.59,95.59
6ca9ee68-2910-4276-8391-7345da2c9f12,eb26de72-4ace-4fbb-8741-4c23e9c36659,10,2023-02-26,1,379.86,379.86
d918e80c-a134-40c8-b837-2c9565a1d91f,10b36653-5c2e-4687-8484-a63b38c30de3,5,2024-04-02,2,230.63,461.26
51c909d9-2ee8-4a2e-8de1-297b903222b6,eb26de72-4ace-4fbb-8741-4c23e9c36659,9,2024-08-01,3,266.45,799.3499999999999
e38cfd48-2726-4198-bf1c-a1455b45862a,b50ae06c-89f6-40fc-9c29-adab79dec19f,9,2024-09-10,2,63.09,126.18
821e237f-c761-408d-aa72-7a2f7767efc5,b50ae06c-89f6-40fc-9c29-adab79dec19f,13,2023-07-12,2,174.1,348.2
991ea7e8-ef12-48c0-b202-1ec13f7c2bee,a04dfab3-750a-4917-8c6f-356c8e305761,7,2022-10-12,3,389.98,1169.94
8983df17-0346-481c-8c3f-ea341936b930,a04dfab3-750a-4917-8c6f-356c8e305761,5,2023-08-07,5,499.01,2495.05
5d31f228-76b8-446c-a394-e5ddd6521ce8,347063a8-c7be-4af4-b929-84cd542ca7be,12,2022-12-13,1,475.32,475.32
5da04e1d-443b-46ad-a4cd-374ae360906e,347063a8-c7be-4af4-b929-84cd542ca7be,5,2023-05-22,2,114.53,229.06
002eec3f-08d8-45bf-a49d-665c0e95062f,c5a40999-42de-4a85-83c5-4cf45700065d,7,2024-04-14,2,281.8,563.6
b3ee9486-3f79-4847-bb80-848e9ba4e74d,a9a7f89c-6fbd-446d-a1bc-d036adf3357b,7,2023-01-17,2,360.07,720.14
309c9587-fa7f-43ae-bd07-1c0e1f31e721,a04dfab3-750a-4917-8c6f-356c8e305761,4,2023-10-23,1,316.72,316.72
b0a83b6f-6548-486b-b692-b3ecee74cfe0,5c98172f-6e44-433d-bd70-20d711a27402,7,2023-10-17,3,223.62,670.86
20d8b8df-128f-4b97-866f-393a972102ab,347063a8-c7be-4af4-b929-84cd542ca7be,12,2023-10-03,1,443.87,443.87
dcb23db3-7339-48b2-a5db-897f74f04349,347063a8-c7be-4af4-b929-84cd542ca7be,8,2023-04-02,3,137.2,411.59999999999997
08b9e0b9-9cba-41e6-8e18-785e913b06f1,c5a40999-42de-4a85-83c5-4cf45700065d,2,2023-05-08,4,236.36,945.44
f7af6db1-68b3-4277-8ea0-2501d9610ec7,5c98172f-6e44-433d-bd70-20d711a27402,2,2023-01-08,1,346.3,346.3
a6ba88fa-60e3-427c-9637-4662dcecc097,347063a8-c7be-4af4-b929-84cd542ca7be,2,2024-04-04,5,361.93,1809.65
afd3edca-3fc4-4f32-a24a-6def1a196537,efa1aa96-623e-456b-a3eb-bf7e209351fd,12,2024-06-17,4,50.64,202.56
40ade0ca-1f76-45f3-93f3-d4a28d186492,a9a7f89c-6fbd-446d-a1bc-d036adf3357b,3,2024-05-13,1,220.23,220.23
a7d99935-fde6-4a44-986f-0e7deafe9d1f,a04dfab3-750a-4917-8c6f-356c8e305761,10,2024-08-09,5,459.84,2299.2
9e105a40-4952-4e9e-b8c2-8685d63b0442,a9a7f89c-6fbd-446d-a1bc-d036adf3357b,2,2023-08-31,2,92.87,185.74
a457bae0-4a77-4cb0-a6c9-6a130004e66b,b50ae06c-89f6-40fc-9c29-adab79dec19f,8,2022-10-01,4,123.6,494.4
7bd1cb00-8046-40db-81e9-7e18665d972d,10b36653-5c2e-4687-8484-a63b38c30de3,10,2023-03-30,3,386.4,1159.1999999999998
06279dbc-c6d9-42bc-a01e-07fb6ca507cf,a9a7f89c-6fbd-446d-a1bc-d036adf3357b,5,2023-08-11,5,101.68,508.40000000000003
bfd82d65-a764-492c-beb4-8411065cb5ee,a04dfab3-750a-4917-8c6f-356c8e305761,7,2023-01-19,2,432.53,865.06
1c1aa469-533e-4e22-9442-3b4317753fca,eb26de72-4ace-4fbb-8741-4c23e9c36659,1,2023-01-03,1,313.72,313.72
dc696d02-1e4f-4255-919d-5b9869273c92,a9a7f89c-6fbd-446d-a1bc-d036adf3357b,13,2024-04-08,2,151.04,302.08
4d0b4e72-0b7d-434e-b2d9-72cab4072900,a04dfab3-750a-4917-8c6f-356c8e305761,8,2022-12-01,4,146.79,587.16
dd8b0050-9f7f-4426-b70e-2bc0d038f2ac,d066ce57-8668-4b27-bb5a-0f0c868967fa,10,2022-12-12,4,322.12,1288.48
d19619a1-01d3-477c-b25f-8b59242bf1bc,10b36653-5c2e-4687-8484-a63b38c30de3,9,2024-06-02,1,88.06,88.06
8b4e6f1a-cbc5-4a58-a95d-d0b16a85f7df,a04dfab3-750a-4917-8c6f-356c8e305761,8,2023-09-09,1,268.81,268.81
ac3b2393-8504-4144-b19e-f369aa04d91c,efa1aa96-623e-456b-a3eb-bf7e209351fd,7,2023-12-28,1,223.87,223.87
fe1877d7-f367-42bb-9376-8d16c362e8d0,a04dfab3-750a-4917-8c6f-356c8e305761,13,2023-03-09,3,415.51,1246.53
45bcd069-8034-4ec0-9ab4-d68f22d219c3,c5a40999-42de-4a85-83c5-4cf45700065d,3,2023-07-12,1,37.02,37.02
51057428-a6fc-4c59-aa5f-1e29d6cbbda5,a04dfab3-750a-4917-8c6f-356c8e305761,4,2024-01-27,3,100.58,301.74
dae6e329-38dd-4550-b05b-ae496433b8e5,10b36653-5c2e-4687-8484-a63b38c30de3,11,2022-10-01,2,369.66,739.32
7828b7e4-540f-41fc-b7e2-bf6f4371e1d7,d066ce57-8668-4b27-bb5a-0f0c868967fa,10,2023-08-07,2,216.15,432.3
37d73210-8579-4ad0-8064-362404d06eda,d066ce57-8668-4b27-bb5a-0f0c868967fa,6,2023-06-23,3,38.69,116.07
abdc780b-5017-4208-a7ce-56baf4c17899,c5a40999-42de-4a85-83c5-4cf45700065d,10,2023-03-08,5,170.9,854.5
b394ef3b-fb5f-479d-b1da-1c437f3affcd,eb26de72-4ace-4fbb-8741-4c23e9c36659,9,2023-07-24,5,305.37,1526.85
1950f332-e713-4e4e-8c6b-558813b8b670,efa1aa96-623e-456b-a3eb-bf7e209351fd,8,2022-10-10,3,114.59,343.77
2c7e6878-eae7-47cf-9fa5-219bffab129d,347063a8-c7be-4af4-b929-84cd542ca7be,11,2024-08-17,4,86.12,344.48
410df567-ca35-414c-9426-cca4b11a98df,5c98172f-6e44-433d-bd70-20d711a27402,12,2023-05-17,1,313.23,313.23
6f9179ec-8a85-4a9b-8962-d9b53c2983be,eb26de72-4ace-4fbb-8741-4c23e9c36659,6,2024-02-11,4,166.19,664.76
efc03e70-b5c8-4b46-a43f-e9a95bc7f335,c5a40999-42de-4a85-83c5-4cf45700065d,2,2023-04-16,1,373.86,373.86
c8c3cdee-aa96-4226-98df-18395f54b34d,eb26de72-4ace-4fbb-8741-4c23e9c36659,10,2024-03-10,3,417.42,1252.26
eaa67cdb-f8fe-4204-b870-f7adc3e3c5e8,d066ce57-8668-4b27-bb5a-0f0c868967fa,10,2023-01-30,4,39.47,157.88
43988330-61ce-42e1-8793-f6cd03c0e56d,d066ce57-8668-4b27-bb5a-0f0c868967fa,6,2024-04-22,3,28.72,86.16
ea4b323b-856c-4d0a-8d5b-efe721e3aca0,5c98172f-6e44-433d-bd70-20d711a27402,4,2023-03-25,1,273.2,273.2
df5ce797-a6a0-4930-b576-b94fcfd81469,d066ce57-8668-4b27-bb5a-0f0c868967fa,10,2024-09-27,2,317.6,635.2
06d27c29-a438-450f-9397-aac18405c760,efa1aa96-623e-456b-a3eb-bf7e209351fd,9,2023-12-13,5,32.98,164.89999999999998
daa8c920-efa2-4970-9623-17f9d8152357,d066ce57-8668-4b27-bb5a-0f0c868967fa,1,2024-04-22,3,180.78,542.34
8c17157b-2d98-40eb-8ece-932e1d8ce290,efa1aa96-623e-456b-a3eb-bf7e209351fd,1,2023-08-03,2,318.42,636.84
72deb963-e876-42ae-bf05-62e32f3c0104,10b36653-5c2e-4687-8484-a63b38c30de3,8,2023-05-21,3,94.55,283.65
fc5cd37a-b55b-4318-968e-da07b891f4f1,10b36653-5c2e-4687-8484-a63b38c30de3,2,2024-07-24,5,175.47,877.35
fb808dfc-3d98-4e39-b1de-29ecce7e411e,10b36653-5c2e-4687-8484-a63b38c30de3,6,2024-07-06,4,101.5,406.0
826b8909-f4c1-407e-9bd2-f5032ea4519b,d066ce57-8668-4b27-bb5a-0f0c868967fa,13,2022-10-23,2,33.43,66.86
7de22f2e-7fcd-4b3d-8db7-f6828f8b4f25,eb26de72-4ace-4fbb-8741-4c23e9c36659,1,2023-03-21,1,220.37,220.37
433a6acd-8996-4da9-9a11-08848618b167,b50ae06c-89f6-40fc-9c29-adab79dec19f,1,2023-01-15,3,292.89,878.67
da1f24a1-b9e4-4031-ad68-ba495820e536,a9a7f89c-6fbd-446d-a1bc-d036adf3357b,12,2022-12-05,2,458.61,917.22
28d80c2b-76c1-4ad9-baa5-d19fa30264b2,b50ae06c-89f6-40fc-9c29-adab79dec19f,3,2024-06-19,1,106.74,106.74
b4c44751-cce9-404a-a2de-7cd6b2d340cf,347063a8-c7be-4af4-b929-84cd542ca7be,7,2022-12-11,5,252.03,1260.15
6d1e161e-230a-4e80-bfd6-e9f736aa1401,347063a8-c7be-4af4-b929-84cd542ca7be,13,2023-01-10,1,26.27,26.27
b60d2aa8-163e-4fde-a9f7-c0e864f756c3,efa1aa96-623e-456b-a3eb-bf7e209351fd,1,2022-12-17,5,170.49,852.45
b9aad866-be60-41dc-a8b0-aa8f1154c152,c5a40999-42de-4a85-83c5-4cf45700065d,13,2023-08-15,4,232.31,929.24
f464901a-0335-4ce7-9a89-5d46fac5c6e6,c5a40999-42de-4a85-83c5-4cf45700065d,8,2023-05-29,2,67.81,135.62
8340dfc3-fed5-4399-b046-944bf7f42b57,b50ae06c-89f6-40fc-9c29-adab79dec19f,6,2023-04-18,2,239.19,478.38
9a264e04-fb31-4263-8139-323e2f989ffd,eb26de72-4ace-4fbb-8741-4c23e9c36659,2,2023-02-12,5,337.49,1687.45
fe8d052f-e04a-43b1-910d-b705659e2a8c,d066ce57-8668-4b27-bb5a-0f0c868967fa,2,2023-01-11,1,260.28,260.28
040f1675-0647-4abb-8314-501594e1a77a,5c98172f-6e44-433d-bd70-20d711a27402,10,2023-01-06,2,342.44,684.88
f3a29a87-628b-40a3-8320-6940cbfb374c,eb26de72-4ace-4fbb-8741-4c23e9c36659,1,2024-03-19,2,86.01,172.02
5f00bbb7-761c-4266-9c42-df225acf1385,a9a7f89c-6fbd-446d-a1bc-d036adf3357b,3,2023-11-07,3,139.35,418.04999999999995
6d25af64-91ae-4132-a2dc-e9aeeae0fcd5,d066ce57-8668-4b27-bb5a-0f0c868967fa,3,2024-07-07,2,207.49,414.98
a2057c0d-aceb-45e0-9e49-9853e0c6b7d3,b50ae06c-89f6-40fc-9c29-adab79dec19f,8,2024-01-29,3,439.06,1317.18
4f4dd65c-7ea0-4fba-a0f2-b4671c2643b6,347063a8-c7be-4af4-b929-84cd542ca7be,9,2024-05-13,3,321.81,965.4300000000001
35e8e529-5eb8-41a9-8121-aad1c46b1a30,347063a8-c7be-4af4-b929-84cd542ca7be,6,2024-08-10,3,422.71,1268.1299999999999
09a76b05-0f92-47f8-961c-4aa4786ee6d6,c5a40999-42de-4a85-83c5-4cf45700065d,6,2023-04-25,4,199.11,796.44
aefcefd7-d815-48bc-b60f-3635bdc984c7,10b36653-5c2e-4687-8484-a63b38c30de3,9,2024-08-15,5,257.14,1285.6999999999998
9577f731-c8ab-440c-9a0a-570f1351f912,d066ce57-8668-4b27-bb5a-0f0c868967fa,2,2023-08-22,2,421.9,843.8
b7d3eac5-0339-45a6-bfd0-361976797fd2,efa1aa96-623e-456b-a3eb-bf7e209351fd,11,2024-07-08,5,404.12,2020.6
792363aa-095c-46d7-a333-a4b0f5dec038,347063a8-c7be-4af4-b929-84cd542ca7be,5,2023-08-01,2,235.1,470.2
93e77d79-2e58-4732-8406-134d3b7c233d,a04dfab3-750a-4917-8c6f-356c8e305761,12,2022-11-06,5,467.35,2336.75
bf5442c1-5deb-42fd-8cda-4386522988f2,b50ae06c-89f6-40fc-9c29-adab79dec19f,3,2023-01-07,4,99.07,396.28
25c59ba8-958d-4fe7-9c99-4452e0ffc2fc,eb26de72-4ace-4fbb-8741-4c23e9c36659,8,2024-07-05,5,383.22,1916.1000000000001
812096c3-e97b-4d17-92d5-1c8eea71a0c1,a9a7f89c-6fbd-446d-a1bc-d036adf3357b,8,2022-10-20,4,255.19,1020.76
423fc90e-11fa-4ab6-889f-4cd5ee02fc42,a04dfab3-750a-4917-8c6f-356c8e305761,2,2023-06-06,1,269.59,269.59
afb8ac98-8343-4175-95d3-4d104b0c1ca9,c5a40999-42de-4a85-83c5-4cf45700065d,11,2023-04-14,4,135.21,540.84
2bf64bf8-c650-4b8c-9ee5-acb8b2bee5b9,d066ce57-8668-4b27-bb5a-0f0c868967fa,2,2023-05-17,3,229.79,689.37
772c8397-f073-4c2a-8531-a774b57cc81d,5c98172f-6e44-433d-bd70-20d711a27402,2,2023-12-13,3,357.35,1072.0500000000002
0b27d3e2-c186-4304-90b4-5145edaf42ba,eb26de72-4ace-4fbb-8741-4c23e9c36659,12,2024-03-21,1,347.93,347.93
c45187ea-e966-4c84-a6dc-417acb37ccae,5c98172f-6e44-433d-bd70-20d711a27402,10,2022-12-25,4,483.69,1934.76
8ed3543a-6a2b-4c6c-966b-9a1c84449d77,a9a7f89c-6fbd-446d-a1bc-d036adf3357b,7,2023-08-22,5,400.7,2003.5
963dfa7e-e4dd-44f0-baec-04235f44e09d,347063a8-c7be-4af4-b929-84cd542ca7be,3,2023-07-05,1,273.77,273.77
47a8afe9-fbb4-4ad6-9bf3-971395fce3a3,5c98172f-6e44-433d-bd70-20d711a27402,1,2022-11-30,3,277.69,833.0699999999999
a0fe1a21-286e-4c40-be75-450ff8b40192,10b36653-5c2e-4687-8484-a63b38c30de3,10,2023-11-26,2,266.76,533.52
2847d878-99f8-4571-99de-6b1766a59d46,eb26de72-4ace-4fbb-8741-4c23e9c36659,3,2024-04-18,2,87.47,174.94
e98977a3-1ba7-4951-9be0-f11104a7a723,efa1aa96-623e-456b-a3eb-bf7e209351fd,9,2024-06-26,5,451.72,2258.6000000000004
d7644cbb-9a38-4dcb-a6bf-13afec2dd8c7,a9a7f89c-6fbd-446d-a1bc-d036adf3357b,10,2023-04-02,3,12.33,36.99
8150ffb7-6746-44e1-ad0e-902a1babdd6d,efa1aa96-623e-456b-a3eb-bf7e209351fd,1,2023-07-24,2,202.83,405.66
ac20e469-8d98-4883-9bfa-9dcb0cd1c5cc,5c98172f-6e44-433d-bd70-20d711a27402,7,2024-03-30,3,408.88,1226.6399999999999
c6ecff1a-11fa-4252-b5e4-f50cb2c45c40,a9a7f89c-6fbd-446d-a1bc-d036adf3357b,7,2023-04-25,1,180.73,180.73
489d91f0-aa0c-44fa-9841-b060d30a81bf,efa1aa96-623e-456b-a3eb-bf7e209351fd,6,2023-07-18,5,232.52,1162.6000000000001
85875edd-6112-409d-88e2-2722e8ea67ed,b50ae06c-89f6-40fc-9c29-adab79dec19f,5,2023-08-09,4,47.28,189.12
7423c663-ec08-4196-a58f-fa38e502d45a,347063a8-c7be-4af4-b929-84cd542ca7be,10,2023-07-01,2,183.62,367.24
a3753e11-ed3c-4109-9d06-9f9534e45f2d,d066ce57-8668-4b27-bb5a-0f0c868967fa,1,2023-06-12,3,112.07,336.21
df1c3d15-05b9-44a4-a7eb-92979544560d,5c98172f-6e44-433d-bd70-20d711a27402,8,2024-07-01,2,224.75,449.5
70d2137e-e1dd-45e6-aad6-7d6ef7ce90cf,c5a40999-42de-4a85-83c5-4cf45700065d,4,2024-02-07,1,97.14,97.14
ecf92569-587c-4efb-8f79-efba328c090c,c5a40999-42de-4a85-83c5-4cf45700065d,8,2023-09-26,5,481.55,2407.75
69b13171-18d2-4f3c-821c-bd8fd9e4b7d0,b50ae06c-89f6-40fc-9c29-adab79dec19f,13,2024-02-19,4,191.13,764.52
4315b71b-821f-497f-8f3b-8ca04a5bf50d,eb26de72-4ace-4fbb-8741-4c23e9c36659,11,2023-05-05,2,413.25,826.5
736cb7c7-306b-4a73-849a-df0a568a236a,347063a8-c7be-4af4-b929-84cd542ca7be,11,2023-05-17,5,243.88,1219.4
3ecaa5fd-c524-44f1-9dca-e3250afe987e,347063a8-c7be-4af4-b929-84cd542ca7be,12,2024-03-18,1,185.86,185.86
96e58474-72c4-43e1-be29-7d8181f2a248,d066ce57-8668-4b27-bb5a-0f0c868967fa,4,2023-03-18,2,357.53,715.06
d323319e-7400-422e-aa1c-726bbb90c6b9,347063a8-c7be-4af4-b929-84cd542ca7be,5,2024-06-30,3,240.55,721.6500000000001
857053c8-e72d-42b6-891d-74527a1dc96c,10b36653-5c2e-4687-8484-a63b38c30de3,2,2024-02-26,1,316.84,316.84
